2.978	1593.983	1397.518	480.783	1545.415	110.836	172476.9	522.007	530.74	6966.825	29791.26	13.344	638.117	0	5932.754	2793.987	30984.03	30277.01	11688.18	811.263	1591.567	65.509	376.634	62.429	2289.523	4967.383	1788.407	1486.309	18399.74	361108.3	3325008
0	3097.998	1947.309	97.057	611.933	0	129087.8	339.51	47.617	1845.223	11188.95	4.062	92.769	2580.892	0	576.676	5018.286	40575.5	11642.5	76.689	487.316	109.964	0	17.989	12.514	1184.156	399.704	64.205	1233.01	7197.994	70574.19
6.898	915.927	4426.677	8596.143	5337.025	0.624	231502.7	9054.714	1734.44	23123.64	62947	349.535	382.812	11193.83	15337.66	0	63836.69	9686.286	2536.976	1498.207	43335.85	326.117	1990.168	1612.644	47076.84	20754.54	3431.069	5413.825	617480.4	107333	198443
1880.872	4307.192	335654.2	9237.018	21778.7	4541.59	1746993	24927.55	3986.302	439685.7	652313.5	5754.038	46051.71	143076.7	116102.9	18404.84	0	88368.98	35514.77	6360.441	137119.5	375.499	1546.147	17336.4	13052.66	159067.1	13842.93	68920.08	205808	161956.5	1900823
6388.242	49698.84	119323.6	13409.42	39052.82	64.36	6879435	81627.19	12723.57	481534.7	321997.6	4505.116	5792.466	533478.3	296093.3	32006.84	552800.1	0	290060.3	195345.1	25737.98	1998.993	23607.84	1777.387	1996.982	73313.52	15723.3	4430.096	147998.2	1153082	2969852
10.086	4652.5	15350.29	484.375	6955.087	5.297	1128404	16131.03	5365.211	63646.92	86841.54	1136.368	536.868	20542.97	54011.25	18805.45	95198.44	394434.1	0	2432.096	8304.836	263.19	2272.527	839.234	2577.403	4504.856	4472.521	770.483	30807.11	228773.1	268458.5
8547.769	7386.567	7364.497	53315.62	87098.3	3317.575	1022719	6295.59	635.558	40875.97	89728.69	238.978	923.493	195144.4	47574.15	5594.533	104275.7	62557.72	21084.95	0	3121.122	236.746	1748.698	485.696	752.079	91149.63	2226.357	4822.837	13915.91	1553766	222334.7
241.173	2001.503	52460.53	35440.29	8938.39	156.638	1205957	64662.24	4673.075	177436.4	1111977	1945.558	11281.77	36478.34	215507.3	4932.901	177888.9	34889.56	18563.01	12369.54	0	5949.812	17618.2	5507.245	2838.159	36259.54	31004.66	45099.72	223667.4	244473.1	1352588
82.744	113006.4	2914.204	479.185	4291.444	5.77	285781.8	5313.293	205.725	9005.832	11792.01	15.735	393.313	22671.39	15570.93	1199.934	28464.21	16613.37	5094.764	1100.126	2408.182	0	1701.83	38.953	1590.581	2965.442	1395.516	861.595	11650.21	62178.18	148386.9
128.188	393.198	28694.9	366.542	3831.238	12.447	319028.4	407090.9	27656.04	30859.06	123064.3	247.498	8501.425	9208.476	19023.94	3735.345	105033.5	20851.13	8866.434	483.508	40728.47	48.477	0	3694.846	296.503	19618.47	476653.9	5272.104	46018.6	44308.64	389825.1
313.435	685.424	6678.096	5417.405	1305.943	0	73570.14	8994.016	2618.974	191014.4	100317.2	870	342.348	3889.856	4035.89	427.833	157361.9	3260.733	623.535	266.904	64158.07	38.091	126.892	0	500.295	458527.3	3443.109	3986.757	24477.24	7784.371	76318.65
900.439	14363.41	12744.53	4407.19	2307.947	11.871	339625.1	2432.814	289.919	13150.82	83476.84	203.842	12633.39	37086.79	17855.85	8871.404	38011.22	30263.98	7989.472	2115.583	5130.482	575.579	2537.385	3708.469	0	12273.46	1186.81	3024.363	36543.82	90341.16	269144.9
7625.826	7428.875	64009.01	50291.09	10829.92	317.655	1560548	53519.22	6713.408	692289.7	608891.5	7989.857	7830.39	83046.12	134310.5	22185.62	807040.3	157206.1	27099.81	14201.5	108873.3	443.732	6770.72	261709.8	17822.8	0	34471.45	70086.7	417744.1	134621.1	769178.5
31.613	674.58	41111.79	1443.318	21667.28	309.291	415590	415697.6	91573.58	46191.19	293156.6	290.674	19600.69	25570.87	22998.08	7508.99	138527.9	20017.55	9563.658	446.994	77674.61	100.867	149032.8	21315.93	911.398	23619.2	0	11424.5	91755.74	71736.46	760779.1
28.823	49.712	10814.4	389.689	1896.471	15.878	363940	5549.96	702.607	58568.98	95970.21	1467.556	1369.354	22326.9	20011.75	5847.886	223502.8	34594.09	30601.86	1310.564	9733.605	7.68	1170.839	1164.712	246.14	26564.77	4319.194	0	36434.78	43299.14	228664
2938.566	38860.2	173501.9	113821.2	73453.62	5943.575	5103679	279935.7	21705.49	741563.3	1364063	13833.04	38439.61	425390.6	202474.1	306123.6	1770343	422385.2	87680.13	17736.18	381418	5067.678	43766.57	60482.24	96695.58	212649.3	175556.8	79365.6	0	1317217	4319221
97572.13	223200.9	141950	666235.1	6203523	67061.8	4.12E+07	346097.7	28366.25	818891.3	936704.3	14582.49	48079.6	5284227	1344537	154390.4	2440131	2549642	633012.9	5853737	97420.84	20150.93	82913.49	21974.01	423000.6	202363.5	143492.4	447375.2	590003.6	0	2.20E+07
29404.6	343739.8	896757	245831	170159.5	104132.6	1.25E+07	316927.6	136710.7	1881152	3704952	89234.36	185834	1.03E+07	439282.4	28045.83	4956426	2073996	470141.3	105471.9	1013603	19305.89	42926.51	99567	440328.5	652594	257068.9	954119	2400404	5042271	0
